date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,480,96,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,585,117,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,555,111,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,510,102,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,475,95,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,650,130,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,555,111,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,515,103,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,500,100,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,685,137,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,575,115,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,530,106,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,495,99,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,605,121,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,565,113,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,515,103,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,475,95,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,605,121,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,565,113,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,535,107,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,500,100,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,615,123,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,570,114,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,535,107,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,465,93,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,580,116,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,550,110,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,495,99,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,470,94,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,590,118,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,550,110,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14038,Sennar,520,104,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,970,194,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,935,187,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,865,173,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,11,3,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,950,190,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,905,181,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,860,172,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,860,172,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,810,162,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,760,152,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,835,167,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,810,162,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,775,155,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,890,178,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,790,158,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,750,150,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,855,171,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,790,158,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,745,149,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,875,175,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,815,163,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,755,151,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,860,172,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,810,162,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,760,152,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,865,173,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,820,164,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,760,152,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,860,172,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,800,160,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14042,Sharg Sennar,755,151,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,555,111,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,540,108,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,535,107,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,565,113,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,525,105,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,520,104,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,535,107,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,495,99,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,485,97,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,520,104,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,495,99,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,475,95,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,500,100,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,510,102,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,500,100,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,530,106,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,510,102,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,485,97,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,535,107,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,520,104,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,500,100,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,605,121,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,530,106,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,485,97,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,600,120,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,515,103,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,475,95,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,615,123,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,630,126,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,910,182,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,835,167,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,710,142,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,650,130,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,620,124,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,555,111,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,505,101,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,735,147,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,690,138,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,650,130,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,610,122,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,605,121,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,590,118,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,590,118,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,550,110,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,555,111,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,555,111,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,705,141,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,655,131,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,575,115,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,520,104,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,495,99,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,495,99,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,425,85,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,420,84,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,470,94,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,465,93,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,435,87,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,485,97,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,480,96,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,485,97,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,455,91,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,445,89,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,450,90,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,445,89,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,440,88,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,435,87,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,430,86,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,445,89,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Sennar,SD14,SD14043,Sinja,425,85,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,810,162,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,770,154,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,710,142,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,650,130,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,600,120,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,540,108,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,515,103,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,510,102,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,485,97,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,510,102,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,505,101,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,545,109,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,535,107,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,500,100,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,485,97,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,480,96,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,495,99,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,490,98,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,485,97,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,545,109,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,500,100,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,970,194,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,925,185,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,895,179,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,785,157,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,575,115,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,560,112,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,760,152,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,700,140,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,660,132,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,7,1,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1365,273,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1320,264,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1300,260,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1310,262,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1280,256,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1425,285,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1405,281,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1310,262,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1295,259,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1275,255,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1280,256,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1260,252,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1275,255,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1230,246,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1815,363,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1750,350,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1585,317,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1315,263,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1285,257,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,55,11,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1340,268,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1295,259,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1370,274,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1360,272,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1335,267,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1300,260,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1435,287,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1370,274,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1355,271,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1335,267,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1380,276,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1375,275,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1325,265,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1445,289,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1375,275,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1715,343,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1685,337,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1625,325,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1565,313,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,2200,440,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,2130,426,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1980,396,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1800,360,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,290,58,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,2960,592,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,2380,476,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,2190,438,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,2175,435,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,2240,448,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1145,229,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1125,225,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1080,216,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1070,214,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1015,203,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,975,195,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,510,102,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,500,100,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,855,171,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,830,166,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,995,199,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,990,198,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1065,213,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1005,201,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,30,30,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,30,30,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1080,216,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,1040,208,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,33,5,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,30,5,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,40,40,Khartoum,SD01,SD01007,Khartoum
