date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,175,35,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,165,33,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,110,22,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,110,22,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,110,22,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,80,16,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,60,12,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,50,10,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,50,10,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,60,12,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,125,25,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,110,22,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,65,13,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,135,27,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,125,25,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,95,19,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,100,20,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,90,18,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,85,17,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,80,16,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,60,12,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,50,10,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,80,16,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,65,13,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,70,14,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,75,15,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,76,15,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,50,10,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,82,17,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,40,8,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,135,27,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,100,20,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09046,Rabak,95,19,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,105,21,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,90,18,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,85,17,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,65,13,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,100,20,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,90,18,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,80,16,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,70,14,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,250,50,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,210,42,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,175,35,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,105,21,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,50,10,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,40,8,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,105,21,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,75,15,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,60,12,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,40,8,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,50,10,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,35,7,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,55,12,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,55,11,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,35,7,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,65,13,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,65,13,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,55,11,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,65,13,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,85,17,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,85,17,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,50,10,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,55,11,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,80,16,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,75,15,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,55,11,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,105,21,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,90,18,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,85,17,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,115,23,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,90,18,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,80,16,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,95,19,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,85,17,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,70,14,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,15,3,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,10,2,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,15,3,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,5,1,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,5,1,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,10,2,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,5,1,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,75,15,Khartoum,SD01,SD01005,Karrari
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,60,12,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,45,9,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,95,19,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,80,16,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,70,14,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,40,8,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,75,15,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,70,14,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,45,9,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09048,Tendalti,40,8,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,460,92,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,405,81,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,375,75,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,260,52,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,355,71,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,270,54,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,215,43,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,160,32,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,440,88,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,330,66,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,285,57,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,245,49,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,225,45,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,150,30,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,225,45,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,150,30,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,250,50,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,150,30,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,125,25,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,180,36,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,125,25,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,175,35,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,250,50,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,250,50,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,250,50,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,350,70,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,300,60,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,215,43,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,185,37,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,100,20,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,250,50,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,150,30,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,200,40,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,175,35,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,115,23,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,160,32,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,100,20,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,110,22,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,185,37,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,225,45,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,175,35,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,200,40,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,125,25,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,225,45,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,190,38,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,135,27,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,155,31,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,225,45,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,110,22,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,150,30,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,100,20,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,White Nile,SD09,SD09045,Um Rimta,225,45,Khartoum,SD01,SD01001,Jebel Awlia
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,440,88,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,385,77,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,310,62,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,1050,210,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,955,191,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,860,172,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,770,154,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,715,143,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,450,90,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,1050,210,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,990,198,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,930,186,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,835,167,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,795,159,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,680,136,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,645,129,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,605,121,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,550,110,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,805,161,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,735,147,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,720,144,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,570,114,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,550,110,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,1235,247,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,1195,239,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,1050,210,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,990,198,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,880,176,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,565,113,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,525,105,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,470,94,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,425,85,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,570,114,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,515,103,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,475,95,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,370,74,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,380,76,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,380,76,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,3120,624,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,3030,606,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,2285,457,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,2075,415,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,1590,318,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,395,79,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,375,75,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,345,69,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,495,99,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,460,92,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,405,81,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,435,87,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,420,84,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,405,81,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,445,89,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,425,85,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,390,78,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,320,64,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,265,53,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,800,160,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,735,147,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,710,142,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,600,120,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17019,Ad Dabbah,555,111,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,260,52,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,425,85,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,370,74,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,365,73,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,425,85,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,395,79,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,330,66,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,290,58,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,405,81,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,375,75,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,365,73,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,410,82,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,405,81,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,390,78,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,385,77,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,630,126,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,610,122,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,565,113,Khartoum,SD01,SD01006,Um Durman
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,525,105,Khartoum,SD01,SD01004,Sharg An Neel
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,210,42,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,235,47,Khartoum,SD01,SD01007,Khartoum
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,345,69,Khartoum,SD01,SD01003,Bahri
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,310,62,Khartoum,SD01,SD01002,Um Bada
2023-05-30 00:00:00,Northern,SD17,SD17016,Al Burgaig,465,93,Khartoum,SD01,SD01007,Khartoum
