date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1565,313,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1500,300,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1200,240,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1175,235,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1115,223,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1060,212,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1615,323,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1570,314,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1520,304,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1510,302,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1030,206,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,955,191,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,915,183,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,875,175,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1580,316,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1560,312,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1520,304,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1510,302,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1035,207,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,970,194,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,885,177,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1640,328,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1605,321,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1540,308,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1475,295,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,805,161,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,775,155,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,720,144,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,650,130,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1695,339,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1650,330,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1590,318,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1540,308,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1660,332,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1650,330,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1560,312,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,1455,291,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,580,116,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,525,105,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,515,103,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17014,Halfa,480,96,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,440,88,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,425,85,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,455,91,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,440,88,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,440,88,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,525,105,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,505,101,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,395,79,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,395,79,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,340,68,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,355,71,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,750,150,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,715,143,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,665,133,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,595,119,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,1055,211,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,995,199,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,940,188,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,895,179,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,810,162,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,775,155,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,700,140,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,670,134,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,800,160,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,765,153,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,725,145,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,785,157,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,720,144,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,680,136,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,635,127,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,895,179,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,815,163,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,785,157,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,765,153,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,710,142,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,620,124,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,360,72,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,310,62,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,390,78,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,495,99,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,390,78,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,385,77,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,505,101,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,305,61,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,310,62,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,510,102,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,445,89,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,430,86,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,430,86,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,655,131,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,575,115,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,505,101,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,695,139,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,605,121,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,570,114,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,545,109,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,505,101,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,465,93,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,520,104,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,405,81,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,385,77,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,360,72,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,345,69,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,445,89,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,375,75,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,365,73,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,345,69,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,310,62,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,325,65,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,410,82,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,445,89,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,505,101,Khartoum,SD01,SD01001,Jebel Awlia
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,460,92,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,445,89,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,445,89,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,515,103,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,510,102,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,445,89,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,375,75,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17015,Delgo,460,92,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,385,77,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,725,145,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,630,126,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,560,112,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,715,143,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,640,128,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,510,102,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,475,95,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,710,142,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,615,123,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,560,112,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,740,148,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,695,139,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,625,125,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,580,116,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,1165,233,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,1100,220,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,1000,200,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,940,188,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,210,42,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,235,47,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,730,146,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,630,126,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,860,172,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,785,157,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,715,143,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,665,133,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,555,111,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,645,129,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,635,127,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,585,117,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,635,127,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,260,52,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,610,122,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,525,105,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,470,94,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,0,0,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,0,0,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,0,0,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,285,57,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,555,111,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,970,194,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,735,147,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,585,117,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,285,57,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,455,91,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,520,104,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,460,92,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,150,30,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,170,34,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,130,26,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,165,33,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,135,27,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,200,40,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,100,20,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,175,35,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,125,25,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,150,30,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,180,36,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,120,24,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,190,38,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,110,22,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,195,39,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,105,21,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,300,60,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,250,50,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,200,40,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,175,35,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,125,25,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,170,34,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,130,26,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,165,33,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,135,27,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,160,32,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,200,40,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,100,20,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,205,41,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,95,19,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,210,42,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,200,40,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,170,34,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,130,26,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,150,30,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,145,29,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,170,34,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,125,25,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,255,51,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,220,44,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,165,33,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,335,67,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,290,58,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,250,50,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,150,30,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,150,30,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,75,15,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,110,22,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,100,20,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,175,35,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,125,25,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,100,20,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17016,Al Burgaig,75,15,Khartoum,SD01,SD01004,Sharg An Neel
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,250,250,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,45,45,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,400,400,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,885,177,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,830,166,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,855,171,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,825,165,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,960,192,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,900,180,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,905,181,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,875,175,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,975,195,Khartoum,SD01,SD01006,Um Durman
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,965,193,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,915,183,Khartoum,SD01,SD01003,Bahri
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,835,167,Khartoum,SD01,SD01002,Um Bada
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,125,25,Khartoum,SD01,SD01007,Khartoum
2023-06-14 00:00:00,Northern,SD17,SD17017,Dongola,550,110,Khartoum,SD01,SD01006,Um Durman
